RF,MaximinRF,MaggingRF,MaggingRF2
0.5270629952452917,0.5618652236694108,0.599579400696816,0.6097557406376743
0.4835299942697733,0.5765767572059195,0.4252698414868421,0.5551831147401998
0.45046305760946936,0.5161355099620074,0.49048357503296836,0.5498727946707145
0.5137691407312766,0.578533023981206,0.5304528584323005,0.5943383952219325
0.44571330682283206,0.5337572763222667,0.5198376603111168,0.553125011895465
0.5610924958359956,0.6066492362394245,0.5513896803703154,0.612595809686372
0.6035250780117907,0.6338517012762348,0.5909193042307386,0.6264691877834663
0.5674571827908856,0.5797602745495412,0.5195648479716344,0.615347036424974
0.5157071708852206,0.556468690118237,0.5085856532771835,0.5750169546797335
0.5287235960811643,0.5252670914011326,0.576453860361777,0.5959099161949619
0.5308991882955056,0.604940082825379,0.515346522769669,0.6053951232744319
0.5056275144832612,0.5476169727578053,0.5524746782398842,0.600826398968929
0.47659841788987845,0.5282398471264557,0.47021403741753065,0.5472372564075205
0.5033876412384446,0.49986338167126754,0.5143130685565134,0.5462890130884407
0.5056965635968264,0.5848302630626532,0.5003285744271313,0.6097077319535695
0.5829986013636579,0.5883644363349838,0.5867623544483913,0.6306292423064845
